title,authors,year,journal,doi,cited_by,classification,accuracy,reason,concepts,keywords,bibtex
TRIPOD+AI statement: updated guidance for reporting clinical prediction models that use regression or machine learning methods,"Gary S. Collins, Karel G.M. Moons, Paula Dhiman, Richard D Riley, Andrew L. Beam, Ben Van Calster, Marzyeh Ghassemi, Xiaoxuan Liu, Johannes B. Reitsma, Maarten van Smeden, Anne‐Laure Boulesteix, Jennifer Camaradou, Leo Anthony Celi, Spiros Denaxas, Alastair K. Denniston, Ben Glocker, Robert Golub, Hugh Harvey, Georg Heinze, Michael M. Hoffman, André Pascal Kengne, Emily Lam, Naomi Lee, Elizabeth Loder, Lena Maier‐Hein, Bilal A. Mateen, Melissa D. McCradden, Lauren Oakden‐Rayner, Johan Ordish, Richard Parnell, Sherri Rose, Karandeep Singh, Laure Wynants, Patrícia Logullo",2024,BMJ,https://doi.org/10.1136/bmj-2023-078378,1503,neither,90%,"Proposes an update to the existing TRIPOD statement, providing harmonized guidance for reporting prediction model studies using machine learning methods, which fits into the category of applying AI to another field without proposing a new method.","Tripod (photography), Checklist, Machine learning, Computer science, Artificial intelligence","Tripod (photography), Checklist, Machine learning, Computer science, Artificial intelligence, Engineering, Psychology","@article{GaryS.Collins2024,   title   = {TRIPOD+AI statement: updated guidance for reporting clinical prediction models that use regression or machine learning methods},   author  = {Gary S. Collins, Karel G.M. Moons, Paula Dhiman, Richard D Riley, Andrew L. Beam, Ben Van Calster, Marzyeh Ghassemi, Xiaoxuan Liu, Johannes B. Reitsma, Maarten van Smeden, Anne‐Laure Boulesteix, Jennifer Camaradou, Leo Anthony Celi, Spiros Denaxas, Alastair K. Denniston, Ben Glocker, Robert Golub, Hugh Harvey, Georg Heinze, Michael M. Hoffman, André Pascal Kengne, Emily Lam, Naomi Lee, Elizabeth Loder, Lena Maier‐Hein, Bilal A. Mateen, Melissa D. McCradden, Lauren Oakden‐Rayner, Johan Ordish, Richard Parnell, Sherri Rose, Karandeep Singh, Laure Wynants, Patrícia Logullo},   journal = {BMJ},   year    = {2024},   volume  = {385},   pages   = {e078378--e078378},   doi     = {https://doi.org/10.1136/bmj-2023-078378}, }"
Evaluation metrics and statistical tests for machine learning,"Oona Rainio, Jarmo Teuho, Riku Klén",2024,Scientific Reports,https://doi.org/10.1038/s41598-024-56706-x,861,neither,80%,"Proposes introducing common evaluation metrics for machine learning tasks and explaining statistical tests, without proposing a new AI method that improves model capability","Computer science, Artificial intelligence, Metric (unit), Machine learning, Binary classification, Convolutional neural network, Statistical hypothesis testing, Pattern recognition (psychology), Class (philosophy), Segmentation, Regression","Computer science, Artificial intelligence, Metric (unit), Machine learning, Binary classification, Convolutional neural network, Statistical hypothesis testing, Pattern recognition (psychology), Class (philosophy), Segmentation, Regression, Support vector machine, Statistics, Mathematics","@article{OonaRainio2024,   title   = {Evaluation metrics and statistical tests for machine learning},   author  = {Oona Rainio, Jarmo Teuho, Riku Klén},   journal = {Scientific Reports},   year    = {2024},   volume  = {14},   number  = {1},   pages   = {6086--6086},   doi     = {https://doi.org/10.1038/s41598-024-56706-x}, }"
Using Machine Learning to Identify Diseases and Perform Sorting in Apple Fruit,"Arpit Patidar, Abir Chakravorty",2024,International Journal of Innovative Science and Research Technology (IJISRT),https://doi.org/10.38124/ijisrt/ijisrt24jul195,963,scaling,80%,"Proposes an innovative CNN architecture to address challenges in disease identification using fruit images, specifically reducing the risk of overfitting with fewer layers.","Computer science, Convolutional neural network, Artificial intelligence, Machine learning, Deep learning, Overfitting, Rendering (computer graphics), Contextual image classification, Software deployment, Artificial neural network","Computer science, Convolutional neural network, Artificial intelligence, Machine learning, Deep learning, Overfitting, Rendering (computer graphics), Contextual image classification, Software deployment, Artificial neural network, Image (mathematics)","@article{ArpitPatidar2024,   title   = {Using Machine Learning to Identify Diseases and Perform Sorting in Apple Fruit},   author  = {Arpit Patidar, Abir Chakravorty},   journal = {International Journal of Innovative Science and Research Technology (IJISRT)},   year    = {2024},   pages   = {732--750},   doi     = {https://doi.org/10.38124/ijisrt/ijisrt24jul195}, }"
Autoencoders and their applications in machine learning: a survey,"Kamal Berahmand, Fatemeh Daneshfar, Elaheh Sadat Salehi, Yuefeng Li, Yue Xu",2024,Artificial Intelligence Review,https://doi.org/10.1007/s10462-023-10662-6,435,neither,80%,"Proposes a comprehensive survey of autoencoders, covering their principles, structures, and applications in various fields, without introducing new AI methods or techniques.","Autoencoder, Computer science, Artificial intelligence, Machine learning, Dimensionality reduction, Process (computing), Field (mathematics), Anomaly detection, Deep learning, Unsupervised learning","Autoencoder, Computer science, Artificial intelligence, Machine learning, Dimensionality reduction, Process (computing), Field (mathematics), Anomaly detection, Deep learning, Unsupervised learning","@article{KamalBerahmand2024,   title   = {Autoencoders and their applications in machine learning: a survey},   author  = {Kamal Berahmand, Fatemeh Daneshfar, Elaheh Sadat Salehi, Yuefeng Li, Yue Xu},   journal = {Artificial Intelligence Review},   year    = {2024},   volume  = {57},   number  = {2},   doi     = {https://doi.org/10.1007/s10462-023-10662-6}, }"
Discovering biomarkers associated and predicting cardiovascular disease with high accuracy using a novel nexus of machine learning techniques for precision medicine,"William DeGroat, Habiba Abdelhalim, Kush Patel, Dinesh Mendhe, Saman Zeeshan, Zeeshan Ahmed",2024,Scientific Reports,https://doi.org/10.1038/s41598-023-50600-8,811,neither,80%,"The paper proposes using a novel approach combining traditional statistics and AI/ML techniques to analyze gene expression data, making it a new application of AI in the field of medicine.","Random forest, Artificial intelligence, Machine learning, Computer science, Support vector machine, Decision tree, Hyperparameter, Matthews correlation coefficient, Classifier (UML), Correlation, Gradient boosting, Population, Medicine","Random forest, Artificial intelligence, Machine learning, Computer science, Support vector machine, Decision tree, Hyperparameter, Matthews correlation coefficient, Classifier (UML), Correlation, Gradient boosting, Population, Medicine, Mathematics","@article{WilliamDeGroat2024,   title   = {Discovering biomarkers associated and predicting cardiovascular disease with high accuracy using a novel nexus of machine learning techniques for precision medicine},   author  = {William DeGroat, Habiba Abdelhalim, Kush Patel, Dinesh Mendhe, Saman Zeeshan, Zeeshan Ahmed},   journal = {Scientific Reports},   year    = {2024},   volume  = {14},   number  = {1},   pages   = {1--1},   doi     = {https://doi.org/10.1038/s41598-023-50600-8}, }"
PyTorch 2: Faster Machine Learning Through Dynamic Python Bytecode Transformation and Graph Compilation,"Jason Ansel, Erru Yang, Horace He, Natalia Gimelshein, Animesh Jain, Michael Voznesensky, Bin Bao, Peter Bell, David Berard, Evgeni Burovski, Geeta Chauhan, Anjali Chourdia, Will Constable, Alban Desmaison, Zachary DeVito, E. F. D. Ellison, Will Feng, J. Gong, Michael Gschwind, Brian Hirsh, Sherlock Huang, Kshiteej Kalambarkar, Laurent Kirsch, Michael Lazos, Mario Lezcano, Yanbo Liang, Jason Liang, Yinghai Lu, C.K. Luk, Bert Maher, Yunjie Pan, Christian Puhrsch, Matthias Reso, Mark Saroufim, Marcos Yukio Siraichi, Helen Suk, Shunting Zhang, Michael Suo, Phil Tillet, Xu Zhao, Eikan Wang, Keren Zhou, Richard Zou, Xiaodong Wang, Ajit Mathews, William Wen, Gregory Chanan, Wu Peng, Soumith Chintala",2024,N/A,https://doi.org/10.1145/3620665.3640366,508,efficiency,100%,"Proposes a new just-in-time compiler for PyTorch, enabling faster execution and dynamic modification of Python bytecode, which fits the category of efficiency as it aims to make models faster.","Computer science, Python (programming language), Compiler, Programming language, Parallel computing, Bytecode, Speedup, Graph, Artificial intelligence","Computer science, Python (programming language), Compiler, Programming language, Parallel computing, Bytecode, Speedup, Graph, Artificial intelligence, Java, Theoretical computer science","@article{JasonAnsel2024,   title   = {PyTorch 2: Faster Machine Learning Through Dynamic Python Bytecode Transformation and Graph Compilation},   author  = {Jason Ansel, Erru Yang, Horace He, Natalia Gimelshein, Animesh Jain, Michael Voznesensky, Bin Bao, Peter Bell, David Berard, Evgeni Burovski, Geeta Chauhan, Anjali Chourdia, Will Constable, Alban Desmaison, Zachary DeVito, E. F. D. Ellison, Will Feng, J. Gong, Michael Gschwind, Brian Hirsh, Sherlock Huang, Kshiteej Kalambarkar, Laurent Kirsch, Michael Lazos, Mario Lezcano, Yanbo Liang, Jason Liang, Yinghai Lu, C.K. Luk, Bert Maher, Yunjie Pan, Christian Puhrsch, Matthias Reso, Mark Saroufim, Marcos Yukio Siraichi, Helen Suk, Shunting Zhang, Michael Suo, Phil Tillet, Xu Zhao, Eikan Wang, Keren Zhou, Richard Zou, Xiaodong Wang, Ajit Mathews, William Wen, Gregory Chanan, Wu Peng, Soumith Chintala},   journal = {N/A},   year    = {2024},   pages   = {929--947},   doi     = {https://doi.org/10.1145/3620665.3640366}, }"
Discovery of antimicrobial peptides in the global microbiome with machine learning,"Célio Dias Santos Júnior, Marcelo D. T. Torres, Yiqian Duan, Álvaro Rodríguez del Río, Thomas Schmidt, Hui Chong, Anthony Fullam, Michael Kuhn, Chengkai Zhu, Amy Houseman, Jelena Somborski, Anna Vines, Xing‐Ming Zhao, Peer Bork, Jaime Huerta‐Cepas, César de la Fuente‐Núñez, Luís Pedro Coelho",2024,Cell,https://doi.org/10.1016/j.cell.2024.05.013,291,scaling,90%,"The paper proposes applying machine learning to predict antimicrobial peptides in the global microbiome, which improves our understanding of peptide diversity and potential applications.","Biology, Antimicrobial peptides, Computational biology, Microbiome, Metagenomics, Antibiotics, Genome, Antibiotic resistance, Drug discovery, Antimicrobial, Bacteriocin, Leverage (statistics), Gene, Microbiology, Genetics","Biology, Antimicrobial peptides, Computational biology, Microbiome, Metagenomics, Antibiotics, Genome, Antibiotic resistance, Drug discovery, Antimicrobial, Bacteriocin, Leverage (statistics), Gene, Microbiology, Genetics, Bioinformatics, Artificial intelligence","@article{CélioDiasSantosJúnior2024,   title   = {Discovery of antimicrobial peptides in the global microbiome with machine learning},   author  = {Célio Dias Santos Júnior, Marcelo D. T. Torres, Yiqian Duan, Álvaro Rodríguez del Río, Thomas Schmidt, Hui Chong, Anthony Fullam, Michael Kuhn, Chengkai Zhu, Amy Houseman, Jelena Somborski, Anna Vines, Xing‐Ming Zhao, Peer Bork, Jaime Huerta‐Cepas, César de la Fuente‐Núñez, Luís Pedro Coelho},   journal = {Cell},   year    = {2024},   volume  = {187},   number  = {14},   pages   = {3761--3778.e16},   doi     = {https://doi.org/10.1016/j.cell.2024.05.013}, }"
Probabilistic weather forecasting with machine learning,"Ilan Price, Álvaro Sánchez‐González, Ferran Alet, Tom R. Andersson, Andrew El-Kadi, Dominic Masters, Timo Ewalds, Jacklynn Stott, Shakir Mohamed, Peter Battaglia, Rémi Lam, Matthew Willson",2024,Nature,https://doi.org/10.1038/s41586-024-08252-9,233,scaling,80%,"The paper proposes applying machine learning to weather forecasting, specifically using probabilistic logic and model output statistics, which improves forecast accuracy and reliability.","Numerical weather prediction, North American Mesoscale Model, Meteorology, Weather forecasting, Tropical cyclone forecast model, Weather prediction, Model output statistics, Global Forecast System, Probabilistic logic, Environmental science, Range (aeronautics), Probabilistic forecasting, Computer science, Wind speed","Numerical weather prediction, North American Mesoscale Model, Meteorology, Weather forecasting, Tropical cyclone forecast model, Weather prediction, Model output statistics, Global Forecast System, Probabilistic logic, Environmental science, Range (aeronautics), Probabilistic forecasting, Computer science, Wind speed, Artificial intelligence, Geography, Engineering","@article{IlanPrice2024,   title   = {Probabilistic weather forecasting with machine learning},   author  = {Ilan Price, Álvaro Sánchez‐González, Ferran Alet, Tom R. Andersson, Andrew El-Kadi, Dominic Masters, Timo Ewalds, Jacklynn Stott, Shakir Mohamed, Peter Battaglia, Rémi Lam, Matthew Willson},   journal = {Nature},   year    = {2024},   volume  = {637},   number  = {8044},   pages   = {84--90},   doi     = {https://doi.org/10.1038/s41586-024-08252-9}, }"
Machine Learning-Based Predictive Models for Detection of Cardiovascular Diseases,"Adedayo Ogunpola, Faisal Saeed, Shadi Basurra, Abdullah M. Albarrak, Sultan Noman Qasem",2024,Diagnostics,https://doi.org/10.3390/diagnostics14020144,223,scaling,80%,"This paper applies machine learning techniques to develop predictive models for cardiovascular disease detection, proposing a new approach to address the challenges of imbalanced datasets, and improving prediction accuracy.","Machine learning, Artificial intelligence, Computer science, Random forest, Support vector machine, Convolutional neural network, Precision and recall, Deep learning, Logistic regression, Predictive modelling, Field (mathematics), Artificial neural network","Machine learning, Artificial intelligence, Computer science, Random forest, Support vector machine, Convolutional neural network, Precision and recall, Deep learning, Logistic regression, Predictive modelling, Field (mathematics), Artificial neural network","@article{AdedayoOgunpola2024,   title   = {Machine Learning-Based Predictive Models for Detection of Cardiovascular Diseases},   author  = {Adedayo Ogunpola, Faisal Saeed, Shadi Basurra, Abdullah M. Albarrak, Sultan Noman Qasem},   journal = {Diagnostics},   year    = {2024},   volume  = {14},   number  = {2},   pages   = {144--144},   doi     = {https://doi.org/10.3390/diagnostics14020144}, }"
Innovative Machine Learning Algorithms for Classification and Intrusion Detectionv By IJISRT,"Pankaj Malik, Parag Jhala, Vedanshi Sharma, Vaishnavi Parsai, Kirti Pandya",2024,International Journal of Innovative Science and Research Technology (IJISRT),https://doi.org/10.38124/ijisrt/ijisrt24mar902,207,scaling,90%,"proposes novel machine learning algorithms for classification in intrusion detection, improves accuracy and adaptability, but does not explicitly aim to reduce computational complexity or memory usage.","Computer science, Machine learning, Intrusion detection system, Artificial intelligence, Intrusion","Computer science, Machine learning, Intrusion detection system, Artificial intelligence, Intrusion, Geology","@article{PankajMalik2024,   title   = {Innovative Machine Learning Algorithms for Classification and Intrusion Detectionv By IJISRT},   author  = {Pankaj Malik, Parag Jhala, Vedanshi Sharma, Vaishnavi Parsai, Kirti Pandya},   journal = {International Journal of Innovative Science and Research Technology (IJISRT)},   year    = {2024},   pages   = {827--832},   doi     = {https://doi.org/10.38124/ijisrt/ijisrt24mar902}, }"
